Engine,StepsSinceLastRepair,MinutesAboveTemperatureSlope,Route,CurrentAcumulatedTime,CurrentCity,MinutesAboveTemperatureIntercept
700101,2048,4.1075704118617544,MEX@SJD@CUU@VER,12832.146670000002,VER,-977.66039319734091
700102,2285,0.93953166590606729,GDL@VER@CJS@CUL,7417.097779999999,GDL,-100.46235679155222
700103,2146,0.0,MEX@SJD@CUU@VER,0,SJD,0.0
700104,2266,1.5550664665382796,MTY@TGZ@CUL@SJD@CUU,9208.74815,MTY,-242.14870550619321
700105,2146,0.11195998450214256,TLC@PVR@VER@TIJ@HMO@CUU,1921.0488899999998,TIJ,-49.958482634202227
700106,2266,4.0606423702208048,CUN@TGZ@MZT@MID@TIJ,15091.447410000002,CUN,-600.88439602529252
700107,2290,0.84969364659089952,MEX@PVR@VER@SJD@VSA@CJS@HMO@TAM@ACA,5771.74815,SJD,-391.7134735990918
700108,2266,4.1621515665655036,GDL@TAM@TGZ@MEX@MZT@CUN@TIJ@CUL,15232.195560000002,TAM,-598.32269467588867
700109,2146,0.0,GDL@VSA@HMO@TGZ@CUU@MZT@MTY@CUL,0,VSA,0.0
700110,2146,0.0,MTY@TGZ@CUL@SJD@CUU,0,MTY,0.0
700111,2266,5.0357036712541792,CUN@TGZ@MID@CJS,16444.244450000006,TGZ,-905.92294694820248
700112,2146,0.00018852355445253012,GDL@HMO@SJD@TAM@TLC@BJX,57.0,TAM,-0.12582889747068837
700113,2146,0.0,TLC@TGZ@VSA@SJD@BJX@CJS,0,SJD,0.0
700114,2146,0.0,MTY@TAM@HMO@BJX,0,TAM,0.0
700115,2146,0.0017124895663238431,MEX@CUN@TLC@CUU@MID@MTY@PVR@TIJ,199.0,CUN,-1.0547507219149008
700116,2146,0.0,GDL@TAM@TGZ@MEX@MZT@CUN@TIJ@CUL,0,TAM,0.0
700117,2266,2.7371426018897922,GDL@TAM@TGZ@MEX@MZT@CUN@TIJ@CUL,11932.496300000003,TAM,-605.02438026343043
700118,2110,0.0,CUN@MTY@CUU@GDL@TIJ@MZT@MEX@SJD,0,MZT,0.0
700119,2146,0.0,CUN@VSA@MTY@CUU@PVR,0,CUN,0.0
700120,2146,0.0,GDL@VER@CJS@CUL,0,VER,0.0
700121,2146,0.0,MTY@VER@MID@TGZ@MEX@TAM,0,TGZ,0.0
700122,2134,2.6059237147991476,CUN@TGZ@MZT@MID@TIJ,11494.845930000001,MID,-277.57205126218651
700123,2146,0.0002328688059516675,MEX@CUN@TLC@CUU@MID@MTY@PVR@TIJ,69.0,CUN,-0.15522953414744461
700124,2146,0.0,CUN@TGZ@MZT@MID@TIJ,0,CUN,0.0
700125,2146,0.0,TLC@MTY@TAM@TIJ@GDL,0,TLC,0.0
700126,1978,0.0,MEX@SJD@CUU@VER,0,SJD,0.0
700127,2146,0.0,CUN@TGZ@MZT@MID@TIJ,0,CUN,0.0
700128,2146,0.015480424385175476,CUN@MTY@CUU@GDL@TIJ@MZT@MEX@SJD,655.3496299999999,MTY,-8.5879126100485319
700129,2266,1.619149006482399,CUN@VSA@MTY@CUU@PVR,9522.14667,CUN,-244.71983169555187
700130,2266,1.6300374313564743,GDL@HMO@SJD@TAM@TLC@BJX,9496.09778,TAM,-265.62656779311055
700131,2110,0.0,GDL@TAM@TGZ@MEX@MZT@CUN@TIJ@CUL,0,CUN,0.0
700132,2266,1.6041604807637229,GDL@VSA@HMO@TGZ@CUU@MZT@MTY@CUL,9431.74815,VSA,-251.42479411810177
700133,2146,2.5263085816684847,MEX@CUN@TLC@CUU@MID@MTY@PVR@TIJ,11542.44741,CUN,-217.36527787387422
700134,2146,1.4776084148012465,TLC@PVR@VER@TIJ@HMO@CUU,8940.19556,TIJ,-97.288066741411058
700135,2146,0.0,GDL@VER@CJS@CUL,0,VER,0.0
700136,2146,0.0,MEX@SJD@CUU@VER,0,SJD,0.0
700137,2146,0.0,MTY@TAM@HMO@BJX,0,TAM,0.0
700138,2146,0.0,MEX@PVR@VER@SJD@VSA@CJS@HMO@TAM@ACA,0,SJD,0.0
700139,2146,0.0,TLC@PVR@VER@TIJ@HMO@CUU,0,TIJ,0.0
700140,2262,0.049627324046719219,CUN@TGZ@MID@CJS,1415.6992599999999,TGZ,-19.513218861722237
700141,2146,0.0,MEX@MTY@BJX@TGZ@VSA@VER@TLC@CUU@SJD,0,TGZ,0.0
700142,1978,2.2025600569433643,CUN@TGZ@MZT@MID@TIJ,10235.84593,MZT,-48.421626600244963
700143,2146,0.0,MEX@MTY@BJX@TGZ@VSA@VER@TLC@CUU@SJD,0,TGZ,0.0
700144,2134,2.7630720738397994,GDL@VER@CJS@CUL,12141.845930000003,VER,-205.6052155859411
700145,2146,0.0,GDL@VER@CJS@CUL,0,VER,0.0
700146,2290,2.0192275914723776,MEX@CUN@TLC@CUU@MID@MTY@PVR@TIJ,9418.79704,CUN,-778.65186238877754
700147,1978,4.7710628608702557,CUN@TGZ@MID@CJS,14734.09778,TGZ,-363.93941906178497
700148,2290,1.2443236850331569,GDL@TAM@TGZ@MEX@MZT@CUN@TIJ@CUL,8422.09778,TAM,-192.59528483260215
700149,2146,0.00043633217848349084,GDL@VSA@HMO@TGZ@CUU@MZT@MTY@CUL,95.0,VSA,-0.29009584942420757
700150,2146,0.0,MEX@SJD@CUU@VER,0,SJD,0.0
700151,1978,0.77746753930703738,MTY@TAM@HMO@BJX,5795.74815,TAM,-83.316882130856243
700152,2146,0.0,MEX@SJD@CUU@VER,0,SJD,0.0
700153,2266,2.6929004675246899,GDL@VER@CJS@CUL,11814.195560000004,VER,-583.09885770547316
700154,2262,0.44907631856579849,CUN@TGZ@MZT@MID@TIJ,4729.699259999999,TGZ,-108.97520927447715
700155,2266,1.5803162418790528,GDL@TAM@TGZ@MEX@MZT@CUN@TIJ@CUL,9302.146670000002,TAM,-263.22726754124051
700156,2146,0.0,CUN@MTY@CUU@GDL@TIJ@MZT@MEX@SJD,0,MTY,0.0
700157,2146,0.0,CUN@TGZ@MID@CJS,0,TGZ,0.0
700158,2146,0.0,MTY@TAM@HMO@BJX,0,TAM,0.0
700159,2146,0.0,MTY@TGZ@CUL@SJD@CUU,0,MTY,0.0
700160,2146,0.0,MEX@HMO@BJX@CJS@MTY@TAM@ACA@TGZ@MID,0,CJS,0.0
700161,2146,2.54176257691566,GDL@VSA@HMO@TGZ@CUU@MZT@MTY@CUL,11625.146670000002,VSA,-214.58429465288009
700162,2146,0.10867371046519482,TLC@TGZ@VSA@SJD@BJX@CJS,1867.6992599999999,SJD,-48.508203935214638
700163,2146,0.0,TLC@PVR@VER@TIJ@HMO@CUU,0,TIJ,0.0
700164,2285,1.4768676942023813,CUN@VSA@MTY@CUU@PVR,9093.496299999999,PVR,-223.57552258331361
700165,2146,0.0,GDL@HMO@SJD@TAM@TLC@BJX,0,TAM,0.0
700166,1978,3.2769135111468519,MTY@TAM@HMO@BJX,12154.496300000003,TAM,-270.19068612059436
700167,2146,0.0,TLC@TGZ@VSA@SJD@BJX@CJS,0,SJD,0.0
700168,2285,2.0457044828170052,MTY@VER@MID@TGZ@MEX@TAM,11221.146669999998,MEX,-185.54830754224668
700169,2146,0.0,CUN@MTY@CUU@GDL@TIJ@MZT@MEX@SJD,0,MTY,0.0
700170,2262,0.0,CUN@TGZ@MID@CJS,0,TGZ,0.0
700171,2146,0.0,MEX@PVR@VER@SJD@VSA@CJS@HMO@TAM@ACA,0,SJD,0.0
700172,2146,0.0,MEX@SJD@GDL@TAM@CUU@TGZ,0,TAM,0.0
700173,1978,1.6620924649011686,MEX@SJD@GDL@TAM@CUU@TGZ,8732.09778,TAM,-98.381996972890875
700174,2266,1.627261623946699,GDL@VSA@HMO@TGZ@CUU@MZT@MTY@CUL,9560.699260000001,VSA,-256.20712741063858
700175,2146,0.0,GDL@HMO@SJD@TAM@TLC@BJX,0,TAM,0.0
700176,2266,1.6055807652645153,CUN@MTY@CUU@GDL@TIJ@MZT@MEX@SJD,9373.845930000001,MTY,-245.55560103586572
700177,2266,2.0856250213078851,MEX@SJD@GDL@TAM@CUU@TGZ,10676.4963,TAM,-330.19346131843395
700178,2146,0.16722855638192755,GDL@HMO@SJD@TAM@TLC@BJX,2245.0,TAM,-84.733210694777952
700179,2146,0.0,MTY@TGZ@CUL@SJD@CUU,0,MTY,0.0
700180,2134,0.017600500874579993,TLC@TGZ@VSA@SJD@BJX@CJS,730.0,SJD,-9.7862979587277188
700181,2146,0.0,MEX@SJD@GDL@TAM@CUU@TGZ,0,TAM,0.0
700182,1978,0.0,MEX@CUN@TLC@CUU@MID@MTY@PVR@TIJ,0,CUN,0.0
700183,2146,0.0,TLC@PVR@VER@TIJ@HMO@CUU,0,TIJ,0.0
700184,2110,0.0,CUN@TGZ@MID@CJS,0,TGZ,0.0
700185,2146,0.0,GDL@TAM@TGZ@MEX@MZT@CUN@TIJ@CUL,0,TAM,0.0
700186,2110,0.0,MTY@VER@MID@TGZ@MEX@TAM,0,TGZ,0.0
700187,2146,0.016108583137661881,MEX@SJD@GDL@TAM@CUU@TGZ,665.0,TAM,-8.882644904846396
700188,2146,0.0,MEX@CUN@TLC@CUU@MID@MTY@PVR@TIJ,0,CUN,0.0
700189,2146,0.56589783344505473,GDL@VSA@HMO@TGZ@CUU@MZT@MTY@CUL,4291.69926,VSA,-249.45409952430595
700190,2146,0.0,MEX@CUN@TLC@CUU@MID@MTY@PVR@TIJ,0,CUN,0.0
700191,2146,0.11673333430281449,GDL@VER@CJS@CUL,1951.0,VER,-51.42596327801553
700192,2266,3.1656519667089245,MTY@TGZ@CUL@SJD@CUU,12946.496300000003,MTY,-629.21283583529566
700193,2254,0.0,TLC@TGZ@VSA@SJD@BJX@CJS,0,SJD,0.0
700194,2146,0.0,MEX@SJD@GDL@TAM@CUU@TGZ,0,TAM,0.0
700195,2146,0.0,MEX@SJD@GDL@TAM@CUU@TGZ,0,TAM,0.0
700196,2146,0.0,GDL@HMO@SJD@TAM@TLC@BJX,0,TAM,0.0
700197,2110,0.0,CUN@MTY@CUU@GDL@TIJ@MZT@MEX@SJD,0,MZT,0.0
